id,method,lon,lat,depth,target_depth,poc_flux_obs,ccsm_whoi,cesm_ethz,cnrm_esm2,dunne_2007,ec_earth3,ecco_darwin,fesom_recom_lr,henson_2012,laws_2000,laws_2011,laws_20xx,mom6_prenceton,mpiom_hammoc,mri_esm2_0,nor_esm_oc1.2,nowicki_2022,orca1_lim3_pisces,planktom12,schlitzer_2000,siegel_2014,simple_trim,wang_2023
25163,Thorium,169,-76.5,100,100,359.1289,1.456975142093994,29.465945415297394,24.55783678091777,70.2459945678711,4.894930533283538,15.249978231985985,147.2021851582247,33.162166595458984,90.719757080078125,6.80148458480835,101.00346374511719,43.842752456535194,NA,35.02655641922427,50.4168267945084,46.9709320749238,44.82987970879143,92.87383984470763,2.1360000464134554,NA,31.566123141383716,124.5282306586736
25164,Thorium,169,-76.5,100,100,1093.001,1.456975142093994,29.465945415297394,24.55783678091777,70.2459945678711,4.894930533283538,15.249978231985985,147.2021851582247,33.162166595458984,90.719757080078125,6.80148458480835,101.00346374511719,43.842752456535194,NA,35.02655641922427,50.4168267945084,46.9709320749238,44.82987970879143,92.87383984470763,2.1360000464134554,NA,31.566123141383716,124.5282306586736
25165,Thorium,169,-76.5,100,100,227.0079,1.456975142093994,29.465945415297394,24.55783678091777,70.2459945678711,4.894930533283538,15.249978231985985,147.2021851582247,33.162166595458984,90.719757080078125,6.80148458480835,101.00346374511719,43.842752456535194,NA,35.02655641922427,50.4168267945084,46.9709320749238,44.82987970879143,92.87383984470763,2.1360000464134554,NA,31.566123141383716,124.5282306586736
25166,Thorium,169,-76.5,100,100,102.0935,1.456975142093994,29.465945415297394,24.55783678091777,70.2459945678711,4.894930533283538,15.249978231985985,147.2021851582247,33.162166595458984,90.719757080078125,6.80148458480835,101.00346374511719,43.842752456535194,NA,35.02655641922427,50.4168267945084,46.9709320749238,44.82987970879143,92.87383984470763,2.1360000464134554,NA,31.566123141383716,124.5282306586736
25170,Thorium,-16.47,49.02,100,100,27.06,55.694162960323695,44.90942705217257,52.15995378052187,134.9000701904297,31.396170200683102,84.54944404380319,65.9526277739743,39.70989990234375,180.33694458007812,29.153078079223633,263.78924560546875,64.50396964248404,38.71089873267382,77.91523563520411,70.47352064907459,51.47098979701647,50.280849064142515,35.517559241061484,35.096039925431,61.79356853177999,73.55360942317174,96.18546055364823
25171,Thorium,-16.63,49.07,100,100,203.4,55.694162960323695,44.90942705217257,52.15995378052187,134.9000701904297,31.396170200683102,84.54944404380319,65.9526277739743,39.70989990234375,180.33694458007812,29.153078079223633,263.78924560546875,64.50396964248404,38.71089873267382,77.91523563520411,70.47352064907459,51.47098979701647,50.280849064142515,35.517559241061484,35.096039925431,61.79356853177999,73.55360942317174,96.18546055364823
25172,Thorium,-16.39,49,100,100,63.6,55.694162960323695,44.90942705217257,52.15995378052187,134.9000701904297,31.396170200683102,84.54944404380319,65.9526277739743,39.70989990234375,180.33694458007812,29.153078079223633,263.78924560546875,64.50396964248404,38.71089873267382,77.91523563520411,70.47352064907459,51.47098979701647,50.280849064142515,35.517559241061484,35.096039925431,61.79356853177999,73.55360942317174,96.18546055364823
25173,Thorium,-165.8,-76.5,100,100,358.8,0.7545960216435426,28.134454422415278,20.673888340487,NA,5.173690761391619,13.299716745683433,81.73709224382067,NA,NA,NA,NA,29.797028491768657,34.439655255165164,14.795054712844856,15.358551687898787,26.399614844307724,31.533614804906296,60.70917931054439,0.5105783643990164,NA,32.00250888648274,68.07310395295337
25174,Thorium,-165.8,-76.5,100,100,1092,0.7545960216435426,28.134454422415278,20.673888340487,NA,5.173690761391619,13.299716745683433,81.73709224382067,NA,NA,NA,NA,29.797028491768657,34.439655255165164,14.795054712844856,15.358551687898787,26.399614844307724,31.533614804906296,60.70917931054439,0.5105783643990164,NA,32.00250888648274,68.07310395295337
25175,Thorium,-165.8,-76.5,100,100,226.8,0.7545960216435426,28.134454422415278,20.673888340487,NA,5.173690761391619,13.299716745683433,81.73709224382067,NA,NA,NA,NA,29.797028491768657,34.439655255165164,14.795054712844856,15.358551687898787,26.399614844307724,31.533614804906296,60.70917931054439,0.5105783643990164,NA,32.00250888648274,68.07310395295337
25176,Thorium,-165.8,-76.5,100,100,102,0.7545960216435426,28.134454422415278,20.673888340487,NA,5.173690761391619,13.299716745683433,81.73709224382067,NA,NA,NA,NA,29.797028491768657,34.439655255165164,14.795054712844856,15.358551687898787,26.399614844307724,31.533614804906296,60.70917931054439,0.5105783643990164,NA,32.00250888648274,68.07310395295337
25177,Thorium,-110,2,100,100,16.18,59.45065013349087,76.2091500901821,122.42052596869848,84.68663787841797,138.86033143656704,119.45833397200107,85.2158187660304,26.3011957804362,101.25168863932292,35.1736094156901,176.37629191080728,83.62160963491525,58.786977109536714,87.08310650960398,90.90297310079981,59.63625181788665,139.32492634152052,60.999490764501,112.37895529536169,92.30568161340523,86.70752685622719,46.98162560719012
25178,Thorium,-110,2,100,100,34.96,59.45065013349087,76.2091500901821,122.42052596869848,84.68663787841797,138.86033143656704,119.45833397200107,85.2158187660304,26.3011957804362,101.25168863932292,35.1736094156901,176.37629191080728,83.62160963491525,58.786977109536714,87.08310650960398,90.90297310079981,59.63625181788665,139.32492634152052,60.999490764501,112.37895529536169,92.30568161340523,86.70752685622719,46.98162560719012
25188,Thorium,178.51,-43.7,100,100,132,100.95821268247198,44.37679363842842,82.76621732711594,95.85584259033203,50.081777300437814,44.26408518642778,160.06656245249044,37.3260612487793,159.22705078125,21.748300552368164,237.6134796142578,92.28341342628009,79.82396471830441,99.19072649427281,148.52520857647858,75.9934106854613,66.6495582650662,129.02349615174353,94.50772786124124,88.28153771848137,102.21967052160693,151.70760859974052
25189,Thorium,178.36,-43.03,100,100,100.8,100.95821268247198,44.37679363842842,82.76621732711594,166.30996704101562,50.081777300437814,44.26408518642778,160.06656245249044,53.3587760925293,231.24703979492188,36.0557861328125,349.8690185546875,92.28341342628009,79.82396471830441,99.19072649427281,148.52520857647858,75.9934106854613,66.6495582650662,129.02349615174353,94.50772786124124,88.28153771848137,102.21967052160693,151.70760859974052
25190,Thorium,178.36,-43.61,100,100,84,100.95821268247198,44.37679363842842,82.76621732711594,95.85584259033203,50.081777300437814,44.26408518642778,160.06656245249044,37.3260612487793,159.22705078125,21.748300552368164,237.6134796142578,92.28341342628009,79.82396471830441,99.19072649427281,148.52520857647858,75.9934106854613,66.6495582650662,129.02349615174353,94.50772786124124,88.28153771848137,102.21967052160693,151.70760859974052
25191,Thorium,178.36,-43.61,100,100,106.8,100.95821268247198,44.37679363842842,82.76621732711594,95.85584259033203,50.081777300437814,44.26408518642778,160.06656245249044,37.3260612487793,159.22705078125,21.748300552368164,237.6134796142578,92.28341342628009,79.82396471830441,99.19072649427281,148.52520857647858,75.9934106854613,66.6495582650662,129.02349615174353,94.50772786124124,88.28153771848137,102.21967052160693,151.70760859974052
25194,Thorium,-95,0,100,100,60,149.01662747867147,84.51559090061737,161.26898915818202,136.16344197591147,98.6977742084704,120.91966215087832,127.32083459791866,35.89110819498698,152.60753377278647,45.973941802978516,238.62840270996094,126.56002182797752,100.70287928822479,122.03281870417742,147.00477314202487,80.34839901111357,199.27093419358218,104.00591424496741,74.54620298663694,135.83612003021636,115.47937030347225,100.49565870355917
25195,Thorium,-95,0,100,100,26.37,149.01662747867147,84.51559090061737,161.26898915818202,136.16344197591147,98.6977742084704,120.91966215087832,127.32083459791866,35.89110819498698,152.60753377278647,45.973941802978516,238.62840270996094,126.56002182797752,100.70287928822479,122.03281870417742,147.00477314202487,80.34839901111357,199.27093419358218,104.00591424496741,74.54620298663694,135.83612003021636,115.47937030347225,100.49565870355917
25196,Thorium,-95,0,100,100,60,149.01662747867147,84.51559090061737,161.26898915818202,136.16344197591147,98.6977742084704,120.91966215087832,127.32083459791866,35.89110819498698,152.60753377278647,45.973941802978516,238.62840270996094,126.56002182797752,100.70287928822479,122.03281870417742,147.00477314202487,80.34839901111357,199.27093419358218,104.00591424496741,74.54620298663694,135.83612003021636,115.47937030347225,100.49565870355917
25197,Thorium,-174.7,-53,100,100,126.87,49.44045765844635,128.11992947332539,47.205690063838865,52.59884262084961,29.534369338932137,41.27597356880073,77.16011501789906,27.0146427154541,101.45780181884766,9.916180610656738,146.1378631591797,43.64207098168261,69.20988952379142,45.80800928634412,59.18105406527864,40.090052669037455,29.140123585299527,48.74122406723749,86.78740723993091,26.275389838608646,51.14096368572813,79.67997382785177
25198,Thorium,-174.7,-53,100,100,156.77,49.44045765844635,128.11992947332539,47.205690063838865,52.59884262084961,29.534369338932137,41.27597356880073,77.16011501789906,27.0146427154541,101.45780181884766,9.916180610656738,146.1378631591797,43.64207098168261,69.20988952379142,45.80800928634412,59.18105406527864,40.090052669037455,29.140123585299527,48.74122406723749,86.78740723993091,26.275389838608646,51.14096368572813,79.67997382785177
25199,Thorium,-174.733,-52.978,100,100,156.9,49.44045765844635,128.11992947332539,47.205690063838865,52.59884262084961,29.534369338932137,41.27597356880073,77.16011501789906,27.0146427154541,101.45780181884766,9.916180610656738,146.1378631591797,43.64207098168261,69.20988952379142,45.80800928634412,59.18105406527864,40.090052669037455,29.140123585299527,48.74122406723749,86.78740723993091,26.275389838608646,51.14096368572813,79.67997382785177
25201,sediment trap,-175.281,57.53,100,100,50.6442,71.59815389524096,66.53269459248988,47.42185031930201,180.5157470703125,19.80487740346366,62.78482488630203,100.38261498525247,67.1761474609375,235.472412109375,28.93842315673828,326.6152648925781,66.70197713777151,49.0696267294433,70.22384858925442,95.21725568619519,98.95306446682235,91.47893385417875,103.16306171603874,120.55660093752674,85.56224182029958,110.10974556285636,99.53163969809249
25202,sediment trap,-175.281,57.53,100,100,50.64,71.59815389524096,66.53269459248988,47.42185031930201,180.5157470703125,19.80487740346366,62.78482488630203,100.38261498525247,67.1761474609375,235.472412109375,28.93842315673828,326.6152648925781,66.70197713777151,49.0696267294433,70.22384858925442,95.21725568619519,98.95306446682235,91.47893385417875,103.16306171603874,120.55660093752674,85.56224182029958,110.10974556285636,99.53163969809249
25208,Thorium,71.9995,-50.6166,100,100,89.94,39.17426369993209,94.5794534878603,42.074829707909075,91.03374481201172,24.8633996134287,70.52786067105285,102.254721341242,49.16920852661133,150.07174682617188,14.060371398925781,180.45716857910156,77.73036573226577,36.14707965438696,73.96231538988302,100.30288951339493,35.22497248763524,42.64646505847202,106.46250224233609,83.27789619962782,10.835062626755276,36.89010232310491,94.70426078943159
25209,Thorium,71.9995,-50.6166,100,100,66.83,39.17426369993209,94.5794534878603,42.074829707909075,91.03374481201172,24.8633996134287,70.52786067105285,102.254721341242,49.16920852661133,150.07174682617188,14.060371398925781,180.45716857910156,77.73036573226577,36.14707965438696,73.96231538988302,100.30288951339493,35.22497248763524,42.64646505847202,106.46250224233609,83.27789619962782,10.835062626755276,36.89010232310491,94.70426078943159
25210,Thorium,71.9995,-50.6166,100,100,42.54,39.17426369993209,94.5794534878603,42.074829707909075,91.03374481201172,24.8633996134287,70.52786067105285,102.254721341242,49.16920852661133,150.07174682617188,14.060371398925781,180.45716857910156,77.73036573226577,36.14707965438696,73.96231538988302,100.30288951339493,35.22497248763524,42.64646505847202,106.46250224233609,83.27789619962782,10.835062626755276,36.89010232310491,94.70426078943159
25212,Thorium,-140,9,100,100,17.39,30.262807447450605,59.70483225096065,81.58463000120692,35.405433654785156,91.6769994130022,100.69512878037195,25.067676705800213,15.027267456054688,43.322364807128906,19.981054306030273,105.95708465576172,38.66374904975968,51.23517720894821,51.77397383587653,57.35022366484852,51.927076688725776,42.237556777667244,56.44281674933931,146.4182640248011,60.94961652138428,54.906122318051196,47.55013624549805
25213,Thorium,-140,9,100,100,46.32,30.262807447450605,59.70483225096065,81.58463000120692,35.405433654785156,91.6769994130022,100.69512878037195,25.067676705800213,15.027267456054688,43.322364807128906,19.981054306030273,105.95708465576172,38.66374904975968,51.23517720894821,51.77397383587653,57.35022366484852,51.927076688725776,42.237556777667244,56.44281674933931,146.4182640248011,60.94961652138428,54.906122318051196,47.55013624549805
25214,Thorium,-140.09,9.01,100,100,38.76,30.01961928951084,60.249146572484236,81.12406898810313,34.34807586669922,91.22250733318718,100.79989504252353,24.78822449759474,14.879257202148438,42.924102783203125,19.715633392333984,104.97728729248047,38.17051788220729,51.13346016469876,50.90643394645353,56.52025332162669,51.56783681696798,40.88388460203953,56.3889536661793,146.4182640248011,59.7071093803818,53.75103238869544,45.50914405850421
25215,Thorium,-140.08,9.01,100,100,38.7955,30.01961928951084,60.249146572484236,81.12406898810313,34.34807586669922,91.22250733318718,100.79989504252353,24.78822449759474,14.879257202148438,42.924102783203125,19.715633392333984,104.97728729248047,38.17051788220729,51.13346016469876,50.90643394645353,56.52025332162669,51.56783681696798,40.88388460203953,56.3889536661793,146.4182640248011,59.7071093803818,53.75103238869544,45.50914405850421
25216,Thorium,178.36,-42.75,100,100,144,75.56501371439741,45.47576706640734,66.08360348966362,166.30996704101562,56.43990697231218,48.59073476759138,74.13909016820452,53.3587760925293,231.24703979492188,36.0557861328125,349.8690185546875,83.04642840346207,NA,91.02414201241953,155.37792548160996,75.9934106854613,56.31328433299967,122.91792629158638,95.25342415164057,79.60149756229022,98.67946636851958,151.70760859974052
25217,Thorium,178.81,-42.81,100,100,112.8,75.56501371439741,45.47576706640734,66.08360348966362,166.30996704101562,56.43990697231218,48.59073476759138,74.13909016820452,53.3587760925293,231.24703979492188,36.0557861328125,349.8690185546875,83.04642840346207,NA,91.02414201241953,155.37792548160996,75.9934106854613,56.31328433299967,122.91792629158638,95.25342415164057,79.60149756229022,98.67946636851958,151.70760859974052
25218,Thorium,178.28,-42.83,100,100,78,75.56501371439741,45.47576706640734,66.08360348966362,166.30996704101562,56.43990697231218,48.59073476759138,74.13909016820452,53.3587760925293,231.24703979492188,36.0557861328125,349.8690185546875,83.04642840346207,NA,91.02414201241953,155.37792548160996,75.9934106854613,56.31328433299967,122.91792629158638,95.25342415164057,79.60149756229022,98.67946636851958,151.70760859974052
25226,Thorium,-74.3842,76.2939,100,100,454.8,17.650284139348386,10.205978009957033,30.33069304498483,29.394290924072266,7.589513813271257,18.96081092215109,48.50068502848768,15.363394737243652,47.64347839355469,3.213744878768921,58.13801193237305,31.088712403077633,47.06372104690157,29.394215916685912,32.35406912189313,59.99161824204847,23.885479290804824,45.84115733966187,NA,NA,58.0507823989425,53.295209459708985
25227,Thorium,-74.3842,76.2939,100,100,544.8,17.650284139348386,10.205978009957033,30.33069304498483,29.394290924072266,7.589513813271257,18.96081092215109,48.50068502848768,15.363394737243652,47.64347839355469,3.213744878768921,58.13801193237305,31.088712403077633,47.06372104690157,29.394215916685912,32.35406912189313,59.99161824204847,23.885479290804824,45.84115733966187,NA,NA,58.0507823989425,53.295209459708985
25228,Thorium,-74.3842,76.2939,100,100,61.2,17.650284139348386,10.205978009957033,30.33069304498483,29.394290924072266,7.589513813271257,18.96081092215109,48.50068502848768,15.363394737243652,47.64347839355469,3.213744878768921,58.13801193237305,31.088712403077633,47.06372104690157,29.394215916685912,32.35406912189313,59.99161824204847,23.885479290804824,45.84115733966187,NA,NA,58.0507823989425,53.295209459708985
25232,Thorium,178.2,-44.14,100,100,204,96.00400901569873,44.97768642856772,80.22714988971846,95.85584259033203,47.517349027846095,45.46016153365553,167.90759100542505,37.3260612487793,159.22705078125,21.748300552368164,237.6134796142578,96.7473528552951,86.98176406117733,101.35734615091793,124.16105687802309,70.64634564817348,58.744201542002514,117.21925405588587,91.83281305144699,56.20994244270785,102.21967052160693,139.94453606877735
25233,Thorium,178.46,-44.55,100,100,72,96.00400901569873,44.97768642856772,80.22714988971846,89.49906921386719,47.517349027846095,45.46016153365553,167.90759100542505,36.230777740478516,152.55177307128906,19.926843643188477,228.88107299804688,96.7473528552951,86.98176406117733,101.35734615091793,124.16105687802309,70.64634564817348,58.744201542002514,117.21925405588587,91.83281305144699,56.20994244270785,102.21967052160693,139.94453606877735
25234,Thorium,178.58,-44.35,100,100,192,96.00400901569873,44.97768642856772,80.22714988971846,95.85584259033203,47.517349027846095,45.46016153365553,167.90759100542505,37.3260612487793,159.22705078125,21.748300552368164,237.6134796142578,96.7473528552951,86.98176406117733,101.35734615091793,124.16105687802309,70.64634564817348,58.744201542002514,117.21925405588587,91.83281305144699,56.20994244270785,102.21967052160693,139.94453606877735
25235,Thorium,-6,-47.5,100,100,336.52,55.011478840985774,129.5982506680656,52.06470512405897,69.093231201171875,32.788365074366816,71.95484993880078,118.63585767534315,40.45004653930664,127.99628448486328,11.693272590637207,158.1147003173828,46.13546958955753,79.97462712008675,48.29316166977886,57.363949967783434,44.23679691765372,71.07590156623844,52.3544272675292,112.10701255093365,12.067643278020968,53.406810916046105,94.5557820784174
25236,Thorium,-6,-47.5,100,100,336.52,55.011478840985774,129.5982506680656,52.06470512405897,69.093231201171875,32.788365074366816,71.95484993880078,118.63585767534315,40.45004653930664,127.99628448486328,11.693272590637207,158.1147003173828,46.13546958955753,79.97462712008675,48.29316166977886,57.363949967783434,44.23679691765372,71.07590156623844,52.3544272675292,112.10701255093365,12.067643278020968,53.406810916046105,94.5557820784174
25238,sediment trap,-167.928,55.281,100,100,229.6991,73.92967853489455,62.06382517923204,56.32576216710877,271.12957763671875,33.927843696708194,52.18205197732034,92.94838513694609,89.893310546875,322.8529357910156,44.10443115234375,427.7625732421875,77.85662758887315,44.19107818560852,76.70423943682621,136.35493636045126,133.89103019488658,86.49278763297768,126.16943371674864,174.90685141143695,108.56945314304298,149.1610658838303,115.86050108404693
25239,sediment trap,-167.928,55.281,100,100,229.68,73.92967853489455,62.06382517923204,56.32576216710877,271.12957763671875,33.927843696708194,52.18205197732034,92.94838513694609,89.893310546875,322.8529357910156,44.10443115234375,427.7625732421875,77.85662758887315,44.19107818560852,76.70423943682621,136.35493636045126,133.89103019488658,86.49278763297768,126.16943371674864,174.90685141143695,108.56945314304298,149.1610658838303,115.86050108404693
25240,Thorium,71.96,-48.7,100,100,141.6,109.42155959184312,107.29340130386447,53.48351296772784,119.12460327148438,30.56011359311601,106.19621474536805,157.67199219704207,59.411163330078125,184.767822265625,18.709510803222656,226.19439697265625,123.5061003127018,41.3991047973554,117.82196044316647,233.71208487129826,52.717460948915665,30.856206676585785,154.35081379251693,62.7963035421613,22.437298038338337,58.82372945372144,107.89080724305654
25241,Thorium,71.9,-48.42,100,100,92.4,109.42155959184312,107.29340130386447,53.48351296772784,115.24968719482422,30.56011359311601,106.19621474536805,157.67199219704207,58.39824676513672,184.08551025390625,18.76951026916504,227.92239379882812,123.5061003127018,41.3991047973554,117.82196044316647,233.71208487129826,52.717460948915665,30.856206676585785,154.35081379251693,62.7963035421613,22.437298038338337,58.82372945372144,107.89080724305654
25242,Thorium,71.43,-48.77,100,100,80.4,109.42155959184312,107.29340130386447,53.48351296772784,119.12460327148438,30.56011359311601,106.19621474536805,157.67199219704207,59.411163330078125,184.767822265625,18.709510803222656,226.19439697265625,123.5061003127018,41.3991047973554,117.82196044316647,233.71208487129826,52.717460948915665,30.856206676585785,154.35081379251693,62.7963035421613,22.437298038338337,58.82372945372144,107.89080724305654
25247,Thorium,-72.6517,77,100,100,127.2,13.118469300850482,14.122056552617428,23.189699619010526,31.377336502075195,4.029770864104887,NA,71.54809617038451,16.245725631713867,50.20895767211914,3.4371514320373535,61.15946960449219,32.250052065627536,35.313780985387325,26.924714602314268,28.027695268610444,75.80191851018665,24.08135058779057,54.75903313817159,10.432299484054493,NA,62.70003754083543,67.81897272072759
25248,Thorium,-72.6517,77,100,100,75.6,13.118469300850482,14.122056552617428,23.189699619010526,31.377336502075195,4.029770864104887,NA,71.54809617038451,16.245725631713867,50.20895767211914,3.4371514320373535,61.15946960449219,32.250052065627536,35.313780985387325,26.924714602314268,28.027695268610444,75.80191851018665,24.08135058779057,54.75903313817159,10.432299484054493,NA,62.70003754083543,67.81897272072759
25249,Thorium,-72.6517,77,100,100,70.8,13.118469300850482,14.122056552617428,23.189699619010526,31.377336502075195,4.029770864104887,NA,71.54809617038451,16.245725631713867,50.20895767211914,3.4371514320373535,61.15946960449219,32.250052065627536,35.313780985387325,26.924714602314268,28.027695268610444,75.80191851018665,24.08135058779057,54.75903313817159,10.432299484054493,NA,62.70003754083543,67.81897272072759
25250,Thorium,-73.835,78.017,100,100,262.8,5.514825768615574,NA,1.3894031143359746,107.7656478881836,8.143385545289894,NA,60.79768420015654,48.25343704223633,140.3453369140625,12.4888916015625,163.70501708984375,25.324582169617546,NA,20.233570036673267,18.282783275166558,88.43996839434786,24.164231222485586,33.29457793471086,8.279127425155274,NA,90.70588176318665,47.239360668160245
25251,Thorium,-73.835,78.017,100,100,328.8,5.514825768615574,NA,1.3894031143359746,107.7656478881836,8.143385545289894,NA,60.79768420015654,48.25343704223633,140.3453369140625,12.4888916015625,163.70501708984375,25.324582169617546,NA,20.233570036673267,18.282783275166558,88.43996839434786,24.164231222485586,33.29457793471086,8.279127425155274,NA,90.70588176318665,47.239360668160245
25252,Thorium,-73.8356,78.0178,100,100,48,5.514825768615574,NA,1.3894031143359746,107.7656478881836,8.143385545289894,NA,60.79768420015654,48.25343704223633,140.3453369140625,12.4888916015625,163.70501708984375,25.324582169617546,NA,20.233570036673267,18.282783275166558,88.43996839434786,24.164231222485586,33.29457793471086,8.279127425155274,NA,90.70588176318665,47.239360668160245
25254,Thorium,33.78,77.9,90,100,115.2,20.941335820807243,19.170668124862665,12.442367115738566,7.491256237030029,8.032454667237742,20.29750962817601,33.35156690794475,4.358234882354736,13.70238208770752,0.6479771733283997,16.813112258911133,18.78566702990656,21.908907540275745,33.77363834763845,53.2120101052152,46.586631420379256,12.890089065163103,22.740406233353472,22.259103199294948,NA,44.851262502407714,78.86371711379577
25256,sediment trap,33.96,77.5,90,100,94.73186626038856,20.941335820807243,19.170668124862665,12.442367115738566,7.491256237030029,8.032454667237742,20.29750962817601,33.35156690794475,4.358234882354736,13.70238208770752,0.6479771733283997,16.813112258911133,18.78566702990656,21.908907540275745,33.77363834763845,53.2120101052152,46.586631420379256,12.890089065163103,22.740406233353472,22.259103199294948,NA,44.851262502407714,78.86371711379577
25261,sediment trap,-0.95,36.53333333333333,100,100,19.81730909090909,36.983144544051854,31.197287182439972,86.78204242596682,134.8947296142578,69.11902754905873,76.47964151510529,61.201825559356806,38.38714599609375,174.36488342285156,37.74435806274414,256.4502868652344,71.47842169556499,NA,80.45244891574451,99.315376832501,NA,17.899334429685737,NA,NA,71.25992438871741,92.96251631975059,NA
25262,sediment trap,-0.7,36.31666666666667,100,100,19.934836363636368,36.983144544051854,31.197287182439972,86.78204242596682,NA,69.11902754905873,76.47964151510529,61.201825559356806,NA,NA,NA,NA,71.47842169556499,NA,80.45244891574451,99.315376832501,NA,17.899334429685737,NA,NA,71.25992438871741,92.96251631975059,NA
25263,sediment trap,-0.6333333333333333,36.2,100,100,95.6154181818182,36.983144544051854,31.197287182439972,86.78204242596682,NA,69.11902754905873,76.47964151510529,61.201825559356806,NA,NA,NA,NA,71.47842169556499,NA,80.45244891574451,99.315376832501,NA,17.899334429685737,NA,NA,71.25992438871741,92.96251631975059,NA
25264,Thorium,-154.72,71.99,100,100,732,8.643050026973265,NA,3.5153117369324085,212.94277954101562,17.82160393351055,27.62179020167378,61.7746362261475,77.48346710205078,228.4774169921875,23.956966400146484,115.98445892333984,33.70709609813041,17.127457850933723,14.079380876258867,36.40560446516107,NA,0,NA,22.701250372644484,NA,92.1777447249032,NA
25265,Thorium,-154.99,71.91,100,100,266.4,8.643050026973265,NA,3.5153117369324085,212.94277954101562,17.82160393351055,27.62179020167378,61.7746362261475,77.48346710205078,228.4774169921875,23.956966400146484,115.98445892333984,33.70709609813041,17.127457850933723,14.079380876258867,36.40560446516107,NA,0,NA,22.701250372644484,NA,92.1777447249032,NA
25266,Thorium,-155,71.9,100,100,523.2,8.643050026973265,NA,3.5153117369324085,212.94277954101562,17.82160393351055,27.62179020167378,61.7746362261475,77.48346710205078,228.4774169921875,23.956966400146484,115.98445892333984,33.70709609813041,17.127457850933723,14.079380876258867,36.40560446516107,NA,0,NA,22.701250372644484,NA,92.1777447249032,NA
25289,Thorium,-84.93,-67.6,100,100,252,19.060083072022923,45.115284940541166,29.47355378527885,25.014610290527344,10.425231861755293,23.889245502099538,26.176023184893786,15.289175033569336,42.40498352050781,2.5383732318878174,47.5052490234375,32.78863192285252,33.61471874424445,17.476305178426536,22.99705845627857,27.935951838460518,32.67278407553888,50.62720865456498,28.850482311418496,NA,33.59347301060308,43.71126934608262
25290,Thorium,-84.9,-67.6,100,100,252,19.060083072022923,45.115284940541166,29.47355378527885,25.014610290527344,10.425231861755293,23.889245502099538,26.176023184893786,15.289175033569336,42.40498352050781,2.5383732318878174,47.5052490234375,32.78863192285252,33.61471874424445,17.476305178426536,22.99705845627857,27.935951838460518,32.67278407553888,50.62720865456498,28.850482311418496,NA,33.59347301060308,43.71126934608262
25291,Thorium,-84.93,-67.6,100,100,168,19.060083072022923,45.115284940541166,29.47355378527885,25.014610290527344,10.425231861755293,23.889245502099538,26.176023184893786,15.289175033569336,42.40498352050781,2.5383732318878174,47.5052490234375,32.78863192285252,33.61471874424445,17.476305178426536,22.99705845627857,27.935951838460518,32.67278407553888,50.62720865456498,28.850482311418496,NA,33.59347301060308,43.71126934608262
25310,Thorium,-9.01,-70.56,100,100,36,4.435079936191808,37.48014862200297,15.536497037572813,NA,12.697670175236231,14.661574120922305,194.66026503316667,NA,NA,NA,NA,117.76702499630723,NA,90.17607784791348,101.81236383615432,NA,51.320935123544885,NA,NA,NA,17.322906878119234,NA
25311,Thorium,-9.3333,-70.3667,100,100,24,4.435079936191808,37.48014862200297,15.536497037572813,5.554179668426514,12.697670175236231,14.661574120922305,194.66026503316667,2.9027562141418457,7.930480003356934,0.28100359439849854,8.8126068115234375,117.76702499630723,NA,90.17607784791348,101.81236383615432,NA,51.320935123544885,NA,NA,NA,17.322906878119234,NA
25312,Thorium,-9.2,-70.4667,100,100,48,4.435079936191808,37.48014862200297,15.536497037572813,5.554179668426514,12.697670175236231,14.661574120922305,194.66026503316667,2.9027562141418457,7.930480003356934,0.28100359439849854,8.8126068115234375,117.76702499630723,NA,90.17607784791348,101.81236383615432,NA,51.320935123544885,NA,NA,NA,17.322906878119234,NA
25316,Thorium,-175.4,-73.5,100,100,142.8,0.16032214603117914,36.12153341181392,17.19186165329635,12.560171127319336,4.5960843775438445,16.81462510347581,150.7445151199602,6.92814302444458,18.80499839782715,0.8661913275718689,20.802810668945312,29.57932722106277,37.93661461166591,9.795735019909126,12.675978624606927,8.010877078478677,30.910187219982845,36.76974617166624,2.2678936613005862,NA,18.36202444336249,0.038124144423359
25317,Thorium,-175.4,-73.5,100,100,260.4,0.16032214603117914,36.12153341181392,17.19186165329635,12.560171127319336,4.5960843775438445,16.81462510347581,150.7445151199602,6.92814302444458,18.80499839782715,0.8661913275718689,20.802810668945312,29.57932722106277,37.93661461166591,9.795735019909126,12.675978624606927,8.010877078478677,30.910187219982845,36.76974617166624,2.2678936613005862,NA,18.36202444336249,0.038124144423359
25318,Thorium,-175.4,-73.5,100,100,27.6,0.16032214603117914,36.12153341181392,17.19186165329635,12.560171127319336,4.5960843775438445,16.81462510347581,150.7445151199602,6.92814302444458,18.80499839782715,0.8661913275718689,20.802810668945312,29.57932722106277,37.93661461166591,9.795735019909126,12.675978624606927,8.010877078478677,30.910187219982845,36.76974617166624,2.2678936613005862,NA,18.36202444336249,0.038124144423359
